sucursal,fecha,meses,margen,mean,std
1069,2021-11-30,189.2,206099.0,321349.75833333336,193456.4276243527
1057,2021-02-28,189.3,304198.0,323847.4583333333,192753.0169892343
1026,2019-07-31,189.3,-127913.0,326586.2166666667,193560.33996647107
1020,2019-04-30,189.33333333333334,341141.0,326507.775,193589.931606179
1080,2022-01-31,189.36666666666667,522038.0,325938.375,193579.6633155084
1019,2019-04-30,189.36666666666667,379843.0,327010.06666666665,194096.1350363854
1055,2021-01-31,189.36666666666667,143930.0,326533.01666666666,194239.6553442902
1068,2021-11-30,189.4,269518.0,332514.81666666665,203787.17053374826
1056,2021-01-31,189.4,367714.0,330674.0,203877.78808843286
1013,2017-07-31,189.4,475851.0,330272.15,204224.1786052829
1049,2020-10-31,189.46666666666667,208231.0,327403.5333333333,202993.07380455307
1032,2020-01-31,189.5,258140.0,333149.1666666667,213963.57420212947
1065,2021-07-31,189.5,439777.0,334564.2833333333,213913.5096716743
1076,2021-12-31,189.5,209577.0,334103.025,214135.86861324112
1043,2020-06-30,189.5,158613.0,336425.10833333334,216057.54150555618
1044,2020-07-31,189.53333333333333,460273.0,336470.81666666665,216024.8378039002
1067,2021-07-31,189.56666666666666,234632.0,335862.14166666666,216537.5600576086
1062,2021-07-31,189.56666666666666,260193.0,336112.94166666665,216423.70345454253
1066,2021-07-31,189.56666666666666,473904.0,335418.06666666665,216240.73188057708
1042,2020-05-31,189.56666666666666,219081.0,337652.74166666664,214907.76445825616
1036,2020-03-31,189.56666666666666,394050.0,337955.35,214850.5831044296
1064,2021-07-31,189.56666666666666,251997.0,336936.74166666664,214692.76453466646
1031,2020-01-31,189.56666666666666,619556.0,338272.39166666666,215161.14987680165
1045,2020-07-31,189.6,932188.0,338216.88333333336,215166.2358410034
1060,2021-04-30,189.6,263417.0,336653.2,215186.24173924042
1029,2019-11-30,189.63333333333333,262529.0,335728.2083333333,215649.0664412277
1035,2020-03-31,189.66666666666666,144495.0,337679.39166666666,214857.22150452292
1075,2021-11-30,189.7,183966.0,337908.61666666664,214772.6274153134
1014,2017-08-31,189.7,1138858.0,336934.44166666665,214598.8748671154
1047,2020-10-31,189.73333333333332,284749.0,336090.25833333336,215275.9338620469
1051,2020-11-30,189.83333333333334,740481.0,330945.5916666667,219623.18328662278
1072,2022-01-31,189.83333333333334,340393.0,331866.24166666664,219020.5629650544
1024,2019-06-30,189.9,94970.0,332374.23333333334,218828.86546873034
1022,2019-06-30,189.9,195948.0,333409.99166666664,218787.6727662665
1054,2021-01-31,189.96666666666667,226318.0,333571.375,218828.63675480738
1052,2020-12-31,189.96666666666667,281814.0,333636.9583333333,218796.8468653631
1033,2020-02-29,190.0,404748.0,331783.75,219279.97317263708
1017,2018-12-31,190.06666666666666,320191.0,331998.475,219184.7739431741
1071,2021-12-31,190.06666666666666,404006.0,332596.74166666664,219511.31036044497
1038,2020-05-31,190.13333333333333,535894.0,329065.15,212621.5235446494
1050,2020-11-30,190.16666666666666,286954.0,331290.0833333333,213248.7132172584
1012,2017-06-30,190.16666666666666,217382.0,331447.0333333333,213120.84659781717
1016,2018-07-31,190.2,167495.0,331272.1583333333,213193.09552148622
1015,2017-10-31,190.2,162923.0,324244.5416666667,199845.67824656647
1069,2021-12-31,190.23333333333332,230633.0,325656.85,199992.39081737894
1055,2021-02-28,190.3,70709.0,326026.94166666665,199711.5177104802
1057,2021-03-31,190.33333333333334,317923.0,326848.2833333333,199833.80562875315
1026,2019-08-31,190.33333333333334,-146777.0,323350.6583333333,197006.70265317685
1056,2021-02-28,190.33333333333334,271064.0,330167.98333333334,204799.7065042697
1020,2019-05-31,190.36666666666667,333152.0,330428.5916666667,204669.25137485724
1019,2019-05-31,190.4,386711.0,329214.275,205422.6553068339
1068,2021-12-31,190.43333333333334,280916.0,328311.61666666664,205511.37931025395
1013,2017-08-31,190.43333333333334,476758.0,334608.0916666667,218061.9114299205
1049,2020-11-30,190.46666666666667,236926.0,335469.10833333334,218080.10454594356
1032,2020-02-29,190.46666666666667,314656.0,333171.48333333334,218270.66027308878
1065,2021-08-31,190.53333333333333,491651.0,334042.175,219564.00451297994
1076,2022-01-31,190.53333333333333,239696.0,332744.80833333335,219764.3832892227
1031,2020-02-29,190.53333333333333,520774.0,336789.5833333333,223054.03189224796
1043,2020-07-31,190.53333333333333,130498.0,337303.13333333336,222813.67712025132
1042,2020-06-30,190.56666666666666,218024.0,335360.925,223651.191150103
1036,2020-04-30,190.56666666666666,418531.0,336050.36666666664,223243.4783261131
1044,2020-08-31,190.56666666666666,546006.0,337317.9666666667,222931.03546039583
1067,2021-08-31,190.6,249424.0,337073.7916666667,222983.65679113753
1062,2021-08-31,190.6,295521.0,342562.44166666665,219521.18775486684
1066,2021-08-31,190.6,483412.0,341788.3,219689.97837914363
1064,2021-08-31,190.6,240220.0,339649.25,219169.2142945911
1045,2020-08-31,190.63333333333333,1003429.0,339294.60833333334,219138.05843246664
1060,2021-05-31,190.63333333333333,211195.0,339787.575,218761.09225430575
1035,2020-04-30,190.66666666666666,131938.0,337996.2166666667,220216.6270281764
1029,2019-12-31,190.66666666666666,243374.0,337554.5916666667,220209.66811435306
1014,2017-09-30,190.7,1069758.0,332380.4166666667,224191.39667263464
1047,2020-11-30,190.73333333333332,411258.0,332894.1,223975.06114385425
1075,2021-12-31,190.73333333333332,204343.0,333556.35833333334,223869.6345032117
1051,2020-12-31,190.86666666666667,651112.0,333544.06666666665,223863.79381675177
1054,2021-02-28,190.9,185904.0,334898.51666666666,223598.9847959915
1024,2019-07-31,190.93333333333334,118978.0,336138.45,223025.0208694743
1022,2019-07-31,190.93333333333334,253578.0,333804.2083333333,223180.6712922336
1052,2021-01-31,191.0,350562.0,335761.38333333336,223333.42616325532
1033,2020-03-31,191.03333333333333,343099.0,337265.23333333334,223427.86312130705
1017,2019-01-31,191.1,315695.0,335769.95,223105.92440456996
1071,2022-01-31,191.1,309328.0,337289.6,222925.4154159558
1038,2020-06-30,191.13333333333333,492486.0,337740.625,223095.9045823406
1050,2020-12-31,191.2,315364.0,337292.05,223323.75669849874
1012,2017-07-31,191.2,240884.0,334735.125,221816.27258102718
1015,2017-11-30,191.2,173804.0,330961.98333333334,215323.97662463205
1016,2018-08-31,191.23333333333332,367147.0,330525.44166666665,215515.08325458772
1069,2022-01-31,191.26666666666668,272932.0,330340.2,215583.56173253892
1057,2021-04-30,191.33333333333334,316943.0,337052.9083333333,222188.0069301972
1055,2021-03-31,191.33333333333334,114912.0,337521.80833333335,221921.43465295358
1026,2019-09-30,191.33333333333334,-157376.0,330385.375,209349.20090223514
1056,2021-03-31,191.36666666666667,244282.0,329268.0333333333,209951.76124941168
1020,2019-06-30,191.36666666666667,280674.0,332874.575,220525.82140400322
1019,2019-06-30,191.4,386408.0,334758.14166666666,221553.46449450435
1013,2017-09-30,191.43333333333334,398251.0,337600.2916666667,220637.2449881774
1068,2022-01-31,191.46666666666667,232359.0,340206.30833333335,220796.85682118346
1049,2020-12-31,191.5,164891.0,344219.8,223074.79483606602
1032,2020-03-31,191.5,248387.0,343646.99166666664,223324.49736806174
1065,2021-09-30,191.53333333333333,486917.0,342468.43333333335,223372.5108834614
1031,2020-03-31,191.56666666666666,536947.0,340893.775,224195.38965669804
1044,2020-09-30,191.56666666666666,523198.0,339713.01666666666,224233.32169716497
1043,2020-08-31,191.56666666666666,168552.0,337813.60833333334,223521.79884783732
1067,2021-09-30,191.6,233536.0,337230.2083333333,223746.9081327673
1062,2021-09-30,191.6,295071.0,337242.76666666666,223740.1670268188
1066,2021-09-30,191.6,430284.0,340575.48333333334,224168.57952244102
1042,2020-07-31,191.6,197638.0,341129.1,223807.89820546895
1036,2020-05-31,191.6,405214.0,342812.18333333335,223729.37611206877
1064,2021-09-30,191.6,274287.0,343883.775,222720.81898410153
1045,2020-09-30,191.63333333333333,963541.0,344197.35833333334,222710.4505760295
1060,2021-06-30,191.63333333333333,244303.0,346536.225,218953.0401535415
1035,2020-05-31,191.7,130805.0,344992.95,220138.91947707778
1029,2020-01-31,191.7,254576.0,344876.13333333336,220148.9747706927
1014,2017-10-31,191.73333333333332,1127877.0,344564.24166666664,220115.71746743028
1047,2020-12-31,191.76666666666668,391269.0,343324.56666666665,220894.7186782543
1075,2022-01-31,191.76666666666668,178519.0,342799.81666666665,220649.73389057803
1051,2021-01-31,191.9,708323.0,343810.8,220438.38884893127
1054,2021-03-31,191.93333333333334,221907.0,343637.5333333333,220469.66650529695
1011,2017-01-31,191.93333333333334,756027.0,343569.76666666666,220425.0339484424
1052,2021-02-28,191.93333333333334,264390.0,345434.99166666664,220485.67106816286
1024,2019-08-31,191.96666666666667,124340.0,345503.0916666667,220541.53693723681
1022,2019-08-31,191.96666666666667,246034.0,345549.00833333336,220496.96587464487
1033,2020-04-30,192.03333333333333,358211.0,345069.69166666665,220838.7609283821
1017,2019-02-28,192.03333333333333,274897.0,344036.1583333333,220782.28144307682
1038,2020-07-31,192.16666666666666,530725.0,343220.7166666667,220210.01790819853
1050,2021-01-31,192.23333333333332,248244.0,342885.5916666667,220384.49261362053
1012,2017-08-31,192.23333333333332,265352.0,343537.775,220358.94761889122
1016,2018-09-30,192.23333333333332,337286.0,341455.55,220206.6096693774
1015,2017-12-31,192.23333333333332,203086.0,349306.51666666666,232990.38706689072
1055,2021-04-30,192.33333333333334,54555.0,343298.0833333333,225144.6550331057
1057,2021-05-31,192.36666666666667,314719.0,345847.81666666665,225368.44557264808
1026,2019-10-31,192.36666666666667,-145050.0,346592.0,224802.8951069594
1056,2021-04-30,192.36666666666667,269873.0,347357.2166666667,224604.7922504518
1020,2019-07-31,192.4,337611.0,339711.6666666667,215227.12697919813
1019,2019-07-31,192.43333333333334,438302.0,345932.125,227735.79040683954
1013,2017-10-31,192.46666666666667,372111.0,349076.88333333336,228368.8250313618
1032,2020-04-30,192.5,307405.0,349308.275,228691.26942626745
1049,2021-01-31,192.53333333333333,180164.0,349351.7,228660.47336724188
1065,2021-10-31,192.56666666666666,469493.0,350327.35,227917.8217746807
1031,2020-04-30,192.56666666666666,440655.0,349325.6,228609.7549489195
1043,2020-09-30,192.56666666666666,294470.0,348044.60833333334,229033.05124114404
1036,2020-06-30,192.6,401439.0,348000.4,229034.52585759514
1044,2020-10-31,192.6,448173.0,347403.2916666667,229212.7886572655
1067,2021-10-31,192.63333333333333,198168.0,349919.36666666664,230445.15144575297
1062,2021-10-31,192.63333333333333,312725.0,347644.225,230373.5014820867
1066,2021-10-31,192.63333333333333,479411.0,346449.775,230913.22554079661
1042,2020-08-31,192.63333333333333,211032.0,346196.95,231046.35051714545
1064,2021-10-31,192.63333333333333,240300.0,347590.25,230501.50365503278
1045,2020-10-31,192.66666666666666,950020.0,345649.3333333333,231314.60847528162
1060,2021-07-31,192.66666666666666,240234.0,346394.64166666666,231222.40742473622
1029,2020-02-29,192.66666666666666,282486.0,343590.7833333333,233610.23225227327
1035,2020-06-30,192.7,150668.0,345391.7916666667,232663.59761919672
1014,2017-11-30,192.73333333333332,1173266.0,349522.0,228016.2559040934
1010,2017-01-31,192.76666666666668,566421.0,351636.8333333333,228208.77426297753
1047,2021-01-31,192.8,436028.0,350531.55,228875.57557173198
1051,2021-02-28,192.83333333333334,508670.0,349627.875,228946.80239559826
1011,2017-02-28,192.86666666666667,707937.0,348566.93333333335,229014.5637255388
1054,2021-04-30,192.93333333333334,213077.0,350903.48333333334,229249.19096300643
1052,2021-03-31,192.96666666666667,263321.0,353239.9,228765.6948036534
1024,2019-09-30,192.96666666666667,131232.0,351651.25,230157.66089639146
1022,2019-09-30,192.96666666666667,262315.0,352761.11666666664,231134.46819445273
1033,2020-05-31,193.06666666666666,307965.0,350643.9583333333,230596.11958589824
1017,2019-03-31,193.06666666666666,216946.0,348823.0416666667,230084.2563630573
1050,2021-02-28,193.16666666666666,218889.0,351569.10833333334,229881.0091066953
1038,2020-08-31,193.2,567421.0,351483.3416666667,229927.33158666224
1012,2017-09-30,193.23333333333332,229357.0,351301.7166666667,229980.8694444093
1016,2018-10-31,193.26666666666668,432603.0,350122.025,229935.39431076738
1015,2018-01-31,193.26666666666668,199300.0,356966.825,237460.42435697085
1057,2021-06-30,193.36666666666667,355553.0,355221.50833333336,237872.15123586822
1055,2021-05-31,193.36666666666667,133887.0,355269.88333333336,237856.14336186036
1026,2019-11-30,193.36666666666667,85871.0,351083.86666666664,231393.63280371338
1056,2021-05-31,193.4,319134.0,352113.95,231189.33127575027
1020,2019-08-31,193.43333333333334,349284.0,352038.5333333333,231263.59569510896
1049,2021-02-28,193.46666666666667,132155.0,359291.275,241597.8078650397
1019,2019-08-31,193.46666666666667,413788.0,354710.2833333333,231919.84560627126
1013,2017-11-30,193.46666666666667,358244.0,356649.23333333334,233197.17073549054
1032,2020-05-31,193.53333333333333,293864.0,356759.6583333333,233115.23551652368
1065,2021-11-30,193.56666666666666,483519.0,352363.2083333333,231397.76889484233
1031,2020-05-31,193.6,463523.0,351605.76666666666,231976.42176049322
1044,2020-11-30,193.6,528946.0,347794.30833333335,229014.3012627607
1043,2020-10-31,193.6,136008.0,348272.60833333334,228898.55322788763
1067,2021-11-30,193.63333333333333,160506.0,350034.4583333333,227972.23369745418
1062,2021-11-30,193.63333333333333,294507.0,349700.475,228155.1606523181
1066,2021-11-30,193.63333333333333,448153.0,352817.19166666665,230811.48942956465
1042,2020-09-30,193.63333333333333,209209.0,352024.06666666665,231244.60835154488
1036,2020-07-31,193.63333333333333,373783.0,350280.8333333333,230673.92993546356
1064,2021-11-30,193.63333333333333,233545.0,350152.4,230735.50112324487
1045,2020-11-30,193.66666666666666,1182336.0,349634.1,230997.29533028277
1060,2021-08-31,193.7,282417.0,349934.73333333334,231004.56533659343
1010,2017-02-28,193.7,517163.0,348210.8416666667,232873.9632567168
1029,2020-03-31,193.7,221240.0,350634.9166666667,231300.16901357262
1047,2021-02-28,193.73333333333332,335200.0,351149.575,231288.2907876517
1035,2020-07-31,193.73333333333332,152292.0,354981.5416666667,226763.20815827584
1014,2017-12-31,193.76666666666668,1157713.0,353823.6583333333,227554.79249402758
1051,2021-03-31,193.86666666666667,581714.0,354635.2916666667,227670.1447359549
1011,2017-03-31,193.9,678879.0,353511.125,227586.58457042152
1054,2021-05-31,193.96666666666667,191115.0,352439.2083333333,227801.06233496676
1052,2021-04-30,193.96666666666667,236056.0,352417.475,227805.5192875381
1024,2019-10-31,194.0,133368.0,355201.86666666664,227724.37707035872
1022,2019-10-31,194.0,196843.0,352702.56666666665,228104.96598703213
1033,2020-06-30,194.06666666666666,337794.0,350645.44166666665,228418.01149414145
1017,2019-04-30,194.06666666666666,244042.0,351612.60833333334,228423.86517753266
1038,2020-09-30,194.2,611257.0,352291.85,228694.30168617054
1050,2021-03-31,194.2,219469.0,350749.99166666664,228666.14955757515
1015,2018-02-28,194.2,172030.0,351264.50833333336,228389.23761384172
1012,2017-10-31,194.26666666666668,210545.0,352169.1666666667,228450.29332271047
1016,2018-11-30,194.26666666666668,341000.0,349942.9666666667,228501.55400798947
1055,2021-06-30,194.36666666666667,134237.0,356419.15,235439.01319341682
1057,2021-07-31,194.4,362369.0,356447.31666666665,235425.20635749755
1026,2019-12-31,194.4,-19520.0,357144.05,237312.7780740168
1056,2021-06-30,194.4,331033.0,358508.4083333333,237105.5382764951
1020,2019-09-30,194.43333333333334,338249.0,359206.56666666665,237003.13057932144
1019,2019-09-30,194.46666666666667,498062.0,360469.24166666664,236285.30916551984
1049,2021-03-31,194.5,148040.0,352057.48333333334,224794.7074693971
1013,2017-12-31,194.5,277967.0,351880.55,224632.86403695
1032,2020-06-30,194.53333333333333,270938.0,353609.43333333335,226079.66609953274
1065,2021-12-31,194.6,512745.0,355416.39166666666,228186.13507800366
1031,2020-06-30,194.6,445261.0,351000.63333333336,226427.31526581832
1043,2020-11-30,194.6,57749.0,350938.6,226466.43547350215
1044,2020-12-31,194.63333333333333,620101.0,349815.9666666667,227237.01523987006
1067,2021-12-31,194.66666666666666,282888.0,350445.4083333333,226730.5022105102
1062,2021-12-31,194.66666666666666,304688.0,350925.25833333336,226603.3138694803
1066,2021-12-31,194.66666666666666,498080.0,351318.475,226569.07752019534
1042,2020-10-31,194.66666666666666,223244.0,355595.7833333333,228844.5458331548
1036,2020-08-31,194.66666666666666,273276.0,355820.1666666667,228722.54570586968
1064,2021-12-31,194.66666666666666,288721.0,352553.26666666666,228474.38266046278
1045,2020-12-31,194.7,1019014.0,353251.2,228222.66801034033
1060,2021-09-30,194.7,195776.0,352514.975,228107.00568832122
1029,2020-04-30,194.7,280092.0,353807.14166666666,227670.55904848644
1010,2017-03-31,194.73333333333332,461219.0,351545.14166666666,228997.63339910642
1047,2021-03-31,194.76666666666668,367913.0,353651.425,228139.61333022575
1035,2020-08-31,194.76666666666668,121755.0,354719.075,227173.66009448684
1014,2018-01-31,194.8,1124905.0,355404.175,227189.40748952123
1051,2021-04-30,194.86666666666667,578158.0,355645.525,227198.23463307525
1011,2017-04-30,194.9,623943.0,356885.85833333334,226372.66767064505
1054,2021-06-30,194.96666666666667,191770.0,357591.76666666666,226683.46198307935
1052,2021-05-31,195.0,180749.0,355801.85833333334,227524.70208986232
1024,2019-11-30,195.0,131014.0,355444.4166666667,227656.47857248996
1022,2019-11-30,195.0,298652.0,353640.45,227490.7033315498
1033,2020-07-31,195.1,321786.0,355653.5,229530.8700469743
1017,2019-05-31,195.1,335762.0,356084.98333333334,229907.72928673195
1050,2021-04-30,195.2,205956.0,356175.025,229822.91366521918
1038,2020-10-31,195.23333333333332,732217.0,356685.11666666664,229452.60757703808
1015,2018-03-31,195.23333333333332,179722.0,357091.10833333334,229384.75706109984
1012,2017-11-30,195.26666666666668,321537.0,355203.2083333333,229561.2029729065
1016,2018-12-31,195.3,232832.0,355810.98333333334,229267.78713243775
1055,2021-07-31,195.4,203156.0,361512.0833333333,238056.0138108021
1057,2021-08-31,195.43333333333334,373362.0,363281.75833333336,237886.00067018886
1026,2020-01-31,195.43333333333334,-3781.0,356119.9083333333,225642.0311831412
1056,2021-07-31,195.43333333333334,345444.0,354944.2916666667,226395.50383873165
1009,2017-01-31,195.46666666666667,376478.0,356112.68333333335,227598.32223625033
1020,2019-10-31,195.46666666666667,314786.0,358399.925,227610.6669952064
1049,2021-04-30,195.5,130927.0,361035.85833333334,229166.00614857557
1019,2019-10-31,195.5,435007.0,361583.43333333335,228741.14646442825
1013,2018-01-31,195.53333333333333,303402.0,353965.65,216921.12230283185
1032,2020-07-31,195.56666666666666,243481.0,350397.4583333333,216664.8444144964
1065,2022-01-31,195.63333333333333,304797.0,346809.80833333335,214735.75102696382
1031,2020-07-31,195.63333333333333,514291.0,347933.85833333334,214266.42890402194
1043,2020-12-31,195.63333333333333,169577.0,349009.4583333333,214023.91992206147
1042,2020-11-30,195.66666666666666,193800.0,349983.18333333335,213299.168273581
1036,2020-09-30,195.66666666666666,410530.0,353736.86666666664,214541.39725054777
1044,2021-01-31,195.66666666666666,482948.0,352895.925,214802.0308340676
1067,2022-01-31,195.7,263150.0,352056.8,215426.61720977534
1062,2022-01-31,195.7,259910.0,349296.14166666666,214196.2251722831
1066,2022-01-31,195.7,421284.0,350777.95,213905.40537848024
1064,2022-01-31,195.7,212267.0,351052.8416666667,213694.85683381994
1045,2021-01-31,195.73333333333332,988174.0,350361.39166666666,214286.7362824316
1060,2021-10-31,195.73333333333332,243680.0,350953.95,214358.93454889784
1014,2018-02-28,195.73333333333332,1033628.0,353000.775,213442.90438922678
1010,2017-04-30,195.73333333333332,403957.0,352955.25833333336,213441.4722092027
1029,2020-05-31,195.73333333333332,366265.0,355605.5,210734.96653359634
1047,2021-04-30,195.76666666666668,302189.0,354074.675,211580.48525611436
1035,2020-09-30,195.76666666666668,163855.0,355187.2166666667,211847.40323976512
1051,2021-05-31,195.9,545189.0,353122.31666666665,211650.60138144126
1008,2017-01-31,195.9,643494.0,352605.86666666664,212230.04768965166
1011,2017-05-31,195.93333333333334,725505.0,353588.31666666665,212154.49034638455
1054,2021-07-31,196.0,178046.0,355776.25,212648.22610230724
1052,2021-06-30,196.0,205633.0,359127.50833333336,218238.18793574817
1024,2019-12-31,196.03333333333333,128605.0,358780.325,218133.1249716217
1022,2019-12-31,196.03333333333333,206765.0,360294.45,216651.58793212223
1017,2019-06-30,196.1,319897.0,357572.8416666667,215408.22070480505
1033,2020-08-31,196.13333333333333,355151.0,364611.575,226463.56250034424
1038,2020-11-30,196.23333333333332,730223.0,366092.75,226649.51873823407
1050,2021-05-31,196.23333333333332,245815.0,364750.74166666664,226337.9989937521
1015,2018-04-30,196.23333333333332,175393.0,365795.4083333333,225968.38264646023
1012,2017-12-31,196.3,313109.0,364820.30833333335,226622.4965377925
1016,2019-01-31,196.33333333333334,344256.0,368003.0,228221.00520896018
1009,2017-02-28,196.4,354360.0,363244.60833333334,220350.4214920772
1026,2020-02-29,196.4,84113.0,367273.68333333335,221678.80886517337
1057,2021-09-30,196.43333333333334,386641.0,366717.31666666665,221983.0280424773
1055,2021-08-31,196.43333333333334,213989.0,364341.25,222488.4029693524
1056,2021-08-31,196.46666666666667,401346.0,363392.8333333333,222715.50644113965
1020,2019-11-30,196.46666666666667,378246.0,364360.975,221907.3264573595
1013,2018-02-28,196.46666666666667,280995.0,357669.01666666666,210599.48276872258
1019,2019-11-30,196.5,498497.0,355583.60833333334,209634.60228249393
1049,2021-05-31,196.53333333333333,143455.0,352292.00833333336,208483.36308194455
1032,2020-08-31,196.6,250971.0,352644.925,208245.05949179738
1044,2021-02-28,196.6,267043.0,352679.65,208216.50032851123
1045,2021-02-28,196.66666666666666,705089.0,356327.5333333333,208134.92353520892
1031,2020-08-31,196.66666666666666,580724.0,356029.4166666667,208243.81928776662
1043,2021-01-31,196.66666666666666,146813.0,356244.2083333333,208221.4938686018
1042,2020-12-31,196.7,221717.0,355603.56666666665,208403.22733624742
1036,2020-10-31,196.7,343226.0,357222.8333333333,207985.18428542188
1060,2021-11-30,196.73333333333332,221605.0,352949.64166666666,205468.4442128286
1029,2020-06-30,196.73333333333332,282142.0,354463.325,204849.6998441493
1014,2018-03-31,196.76666666666668,1057915.0,354878.075,204832.8580362459
1010,2017-05-31,196.76666666666668,445906.0,356256.7083333333,204561.0761994378
1047,2021-05-31,196.8,322914.0,355791.0833333333,204975.66645072136
1035,2020-10-31,196.8,141343.0,357086.73333333334,205578.16771671112
1008,2017-02-28,196.83333333333334,657370.0,358950.875,203279.76475273044
1051,2021-06-30,196.9,495709.0,359205.64166666666,203281.85223422694
1011,2017-06-30,196.93333333333334,651512.0,356924.1,204618.39069315212
1054,2021-08-31,197.03333333333333,218001.0,355750.725,205264.75939874473
1052,2021-07-31,197.03333333333333,243579.0,362319.26666666666,210553.46739601073
1024,2020-01-31,197.06666666666666,153531.0,363011.55833333335,210930.70596709734
1022,2020-01-31,197.06666666666666,248361.0,362201.5916666667,211347.73054970932
1033,2020-09-30,197.13333333333333,326001.0,363414.25833333336,211078.12253949544
1017,2019-07-31,197.13333333333333,365128.0,363162.875,211166.4639610764
1050,2021-06-30,197.23333333333332,250215.0,367867.0916666667,220636.94497160558
1038,2020-12-31,197.26666666666668,647285.0,370455.75833333336,220112.6166100151
1016,2019-02-28,197.26666666666668,236881.0,372714.4,219674.82655630918
1015,2018-05-31,197.26666666666668,143347.0,370972.4666666667,220200.58498116955
1012,2018-01-31,197.33333333333334,279978.0,368182.4666666667,220889.8266842633
1009,2017-03-31,197.43333333333334,397286.0,370515.51666666666,221249.36112017083
1055,2021-09-30,197.43333333333334,205017.0,372286.4166666667,221207.08767933448
1026,2020-03-31,197.43333333333334,127571.0,375061.05,223898.6198954937
1057,2021-10-31,197.46666666666667,412107.0,374863.925,224053.5111931655
1056,2021-09-30,197.46666666666667,379856.0,368859.48333333334,217023.76121045474
1020,2019-12-31,197.5,356907.0,367995.1,217731.93751149814
1013,2018-03-31,197.5,298509.0,361250.75833333336,209312.14220513855
1049,2021-06-30,197.53333333333333,147334.0,360741.05833333335,209281.74211902657
1019,2019-12-31,197.53333333333333,471754.0,360871.9666666667,209290.1393683477
1032,2020-09-30,197.6,250274.0,362212.10833333334,209426.0520623371
1043,2021-02-28,197.6,86066.0,362694.06666666665,209031.9088072253
1044,2021-03-31,197.63333333333333,395861.0,360153.2,208647.73069851578
1031,2020-09-30,197.66666666666666,533490.0,357521.075,207029.3078340312
1045,2021-03-31,197.7,914896.0,352811.925,205005.75192226394
1036,2020-11-30,197.7,403599.0,353969.36666666664,204401.94826082847
1042,2021-01-31,197.73333333333332,239444.0,353913.55,204443.70557579052
1060,2021-12-31,197.76666666666668,293508.0,355061.48333333334,203552.77840208856
1014,2018-04-30,197.76666666666668,1127536.0,355632.4666666667,203229.14034229386
1010,2017-06-30,197.76666666666668,482429.0,355555.94166666665,203244.43777661177
1029,2020-07-31,197.76666666666668,337039.0,355641.2,203246.4123560117
1047,2021-06-30,197.8,348604.0,353651.69166666665,200701.49273162484
1035,2020-11-30,197.8,156264.0,354530.56666666665,200456.07233287184
1008,2017-03-31,197.86666666666667,670644.0,355578.73333333334,199839.40440931017
1051,2021-07-31,197.93333333333334,448007.0,355424.225,199879.6798916898
1011,2017-07-31,197.96666666666667,679265.0,354244.06666666665,200363.67270896217
1054,2021-09-30,198.03333333333333,213328.0,351452.73333333334,202681.8534028201
1024,2020-02-29,198.03333333333333,176091.0,353657.825,201182.7534001317
1022,2020-02-29,198.03333333333333,254103.0,351805.55,201898.4803741119
1052,2021-08-31,198.06666666666666,237932.0,355063.3333333333,202807.97791226738
1033,2020-10-31,198.16666666666666,321870.0,358584.93333333335,207238.9762605194
1017,2019-08-31,198.16666666666666,327909.0,358693.43333333335,207252.76416855844
1050,2021-07-31,198.26666666666668,228951.0,365354.24166666664,217333.62734002538
1012,2018-02-28,198.26666666666668,234120.0,364974.86666666664,217138.90859729034
1015,2018-06-30,198.26666666666668,184916.0,367980.45,216542.25147383788
1038,2021-01-31,198.3,568760.0,368631.475,216304.81796496463
1016,2019-03-31,198.3,262878.0,367050.64166666666,217741.92595745178
1009,2017-04-30,198.43333333333334,347561.0,365329.825,215855.7641871486
1026,2020-04-30,198.43333333333334,258885.0,364444.3,215181.62086856665
1057,2021-11-30,198.46666666666667,400268.0,369012.1583333333,216337.800492733
1055,2021-10-31,198.46666666666667,219434.0,368614.0833333333,216654.82699708283
1056,2021-10-31,198.5,361364.0,366848.0916666667,217724.5623905764
1013,2018-04-30,198.5,371307.0,366752.01666666666,217791.72551265862
1020,2020-01-31,198.53333333333333,398268.0,366780.5416666667,217780.77458391045
1049,2021-07-31,198.56666666666666,147281.0,360424.8416666667,208366.849537262
1019,2020-01-31,198.56666666666666,528840.0,359650.35833333334,208219.1220456439
1032,2020-10-31,198.63333333333333,219916.0,360771.4083333333,208381.75163034152
1044,2021-04-30,198.63333333333333,376016.0,361519.14166666666,207747.78365496753
1043,2021-03-31,198.63333333333333,102693.0,358122.6583333333,206196.21771786016
1042,2021-02-28,198.66666666666666,173981.0,356808.575,205814.13826784474
1045,2021-04-30,198.7,919152.0,352704.0833333333,204796.329766408
1031,2020-10-31,198.7,518082.0,354024.76666666666,204431.04233378108
1007,2017-01-31,198.7,206206.0,352419.6,206055.29733542376
1036,2020-12-31,198.73333333333332,389001.0,352863.025,205680.61180209738
1060,2022-01-31,198.8,274631.0,353789.8,205456.21441589674
1014,2018-05-31,198.8,1078797.0,354331.375,205468.002580952
1010,2017-07-31,198.8,480217.0,354308.7916666667,205466.9548613553
1029,2020-08-31,198.8,464837.0,355337.575,205250.32816164978
1047,2021-07-31,198.83333333333334,201498.0,355118.75833333336,204950.245939116
1035,2020-12-31,198.83333333333334,148148.0,352801.51666666666,207849.78253904698
