sucursal,fecha,meses,margen,mean,std
1151,2020-02-29,127.9,27386.0,25527.22950819672,27517.228352672348
1131,2019-06-30,127.9,10004.0,25191.5,27418.48032566452
1135,2019-05-31,127.9,3754.0,25046.777777777777,27220.71263284897
1084,2017-04-30,127.93333333333334,,24712.296875,27136.064020589165
1184,2021-07-31,127.93333333333334,24611.0,24662.10769230769,26926.269408402015
1123,2019-06-30,127.93333333333334,,26369.03076923077,29136.622300148974
1074,2017-03-31,127.93333333333334,,26558.75,29326.461341144633
1085,2017-05-31,127.93333333333334,,26361.476923076923,29139.88284610313
1097,2017-08-31,127.96666666666667,,26361.476923076923,29139.88284610313
1161,2020-04-30,127.96666666666667,37237.0,26276.53846153846,29152.123020393454
1081,2017-02-28,128.03333333333333,,26276.53846153846,29152.123020393454
1098,2017-07-31,128.03333333333333,,26597.140625,29266.854591471278
1213,2021-10-31,128.03333333333333,46257.0,25019.046875,27398.260872526884
1183,2021-05-31,128.03333333333333,,25254.140625,27254.38181043187
1099,2017-07-31,128.03333333333333,,25355.0,27052.842309080945
1087,2017-06-30,128.06666666666666,,26000.015384615384,27249.518533872935
1105,2018-10-31,128.06666666666666,,26179.453125,27426.20036465519
1093,2017-07-31,128.06666666666666,,25886.953846153847,27313.083412207627
1133,2019-06-30,128.06666666666666,65224.0,25616.590909090908,27191.0256620295
1168,2021-01-31,128.06666666666666,21168.0,25956.863636363636,27126.033020179857
1082,2017-04-30,128.06666666666666,,25867.10606060606,27180.806495720633
1102,2017-07-31,128.1,,25651.149253731342,27031.963695782688
1103,2017-11-30,128.1,,25458.691176470587,26876.372798125147
1191,2021-09-30,128.1,,26153.507246376812,27295.198532527542
1188,2021-09-30,128.1,15101.0,26338.58823529412,27454.486175690898
1034,2020-11-30,128.1,29539.0,26316.0,27252.513197652712
1083,2017-02-28,128.1,,26465.434782608696,27156.37494243417
1214,2021-11-30,128.13333333333333,11547.0,26521.82608695652,27116.743225822524
1118,2018-10-31,128.13333333333333,-12.0,25993.66176470588,26958.4365177379
1113,2018-11-30,128.13333333333333,,25908.33823529412,26999.41606146342
1216,2022-01-31,128.16666666666666,23165.0,25906.927536231884,26800.158216894062
1111,2017-09-30,128.16666666666666,,25906.927536231884,26800.158216894062
1179,2021-05-31,128.2,10864.0,25624.52857142857,26709.951786847043
1200,2021-04-30,128.2,,23804.371428571427,22788.855093416543
1096,2017-11-30,128.2,,23649.816901408452,22662.940526841143
1138,2019-04-30,128.23333333333332,23604.0,23546.352112676057,22668.742308737812
1095,2018-12-31,128.26666666666668,13054.0,23270.816901408452,22664.4772908178
1186,2021-05-31,128.26666666666668,39423.0,23270.816901408452,22664.4772908178
1109,2017-10-31,128.26666666666668,,23270.816901408452,22664.4772908178
1091,2017-07-31,128.26666666666668,,23255.371428571427,22827.745482877977
1107,2017-10-31,128.26666666666668,,23406.1884057971,22959.827282269092
1127,2019-07-31,128.3,10715.0,23347.529411764706,23125.325292731442
1077,2017-01-31,128.3,,23530.926470588234,23235.360306580187
1139,2019-06-30,128.3,106106.0,23530.926470588234,23235.360306580187
1117,2018-04-30,128.33333333333334,,23686.83823529412,23193.651702606036
1078,2017-02-28,128.33333333333334,,23587.764705882353,23274.498321616185
1173,2021-04-30,128.33333333333334,15517.0,23511.66176470588,23334.56124178417
1114,2017-11-30,128.33333333333334,,23511.253731343284,23510.673391966804
1202,2021-08-31,128.36666666666667,,23548.469696969696,23688.845731674388
1145,2020-01-31,128.36666666666667,20032.0,22608.2,22597.93696142416
1141,2019-06-30,128.36666666666667,3694.0,22608.2,22597.93696142416
1094,2017-08-31,128.36666666666667,,22708.984375,22761.85097049286
1137,2019-06-30,128.4,3351.0,22518.222222222223,22893.05144364625
1154,2019-09-30,128.43333333333334,27287.0,22518.222222222223,22893.05144364625
1106,2017-07-31,128.43333333333334,,23142.301587301587,23026.269142028337
1116,2017-12-31,128.43333333333334,,23283.387096774193,23186.773001182275
1197,2021-06-30,128.46666666666667,73619.0,23069.290322580644,23238.813601800957
1086,2017-06-30,128.46666666666667,,23293.639344262294,23363.87256073843
1115,2017-09-30,128.46666666666667,,23538.683333333334,23481.858148757336
1193,2021-10-31,128.46666666666667,,23714.372881355932,23643.616012243656
1158,2020-01-31,128.46666666666667,4712.0,23425.783333333333,23548.73008709752
1156,2020-08-31,128.46666666666667,16074.0,23109.05,23622.250188762893
1100,2018-06-30,128.5,3640.0,23331.169491525423,23761.740587116048
1159,2020-05-31,128.5,21450.0,23831.474576271186,23652.937724050073
1092,2019-11-30,128.5,116731.0,23831.474576271186,23652.937724050073
1080,2017-01-31,128.5,,23661.4406779661,23683.276399378345
1194,2021-11-30,128.5,13736.0,23661.4406779661,23683.276399378345
1132,2019-07-31,128.53333333333333,,23661.4406779661,23683.276399378345
1130,2019-05-31,128.53333333333333,19423.0,23661.4406779661,23683.276399378345
1089,2017-07-31,128.56666666666666,,23661.4406779661,23683.276399378345
1104,2017-07-31,128.56666666666666,,23992.06779661017,24009.97281150309
1176,2021-04-30,128.56666666666666,8333.0,23992.06779661017,24009.97281150309
1187,2021-06-30,128.56666666666666,16197.0,24680.25,24395.156324339943
1204,2021-08-31,128.56666666666666,31810.0,24314.542372881355,24438.116268142323
1155,2020-01-31,128.63333333333333,54792.0,24112.733333333334,24280.50125684426
1088,2017-07-31,128.63333333333333,,24112.733333333334,24280.50125684426
1172,2021-05-31,128.63333333333333,7167.0,23841.622950819674,24170.241623508813
1166,2020-12-31,128.63333333333333,8043.0,28952.822580645163,46843.7182994214
1157,2020-04-30,128.66666666666666,31907.0,28702.04761904762,46507.02538619181
1129,2019-10-31,128.66666666666666,6631.0,28112.983870967742,46649.13413934449
1181,2021-08-31,128.7,11398.0,28226.83606557377,47027.58431147275
1124,2019-04-30,128.73333333333332,12564.0,28226.83606557377,47027.58431147275
1174,2020-12-31,128.73333333333332,73401.0,27878.8064516129,46720.95651770347
1163,2020-08-31,128.76666666666668,,27878.8064516129,46720.95651770347
1180,2021-06-30,128.76666666666668,24780.0,27878.8064516129,46720.95651770347
1150,2020-03-31,128.76666666666668,14298.0,27887.435483870966,46718.60720492319
1120,2019-02-28,128.8,9644.0,27860.360655737706,47105.82968665088
1164,2022-01-31,128.8,,27553.548387096773,46780.54193704739
1195,2021-12-31,128.8,10283.0,27459.25806451613,46819.209032098435
1189,2021-08-31,128.83333333333334,25811.0,27733.5,46705.31788963791
1110,2017-09-30,128.86666666666667,,27733.5,46705.31788963791
1147,2019-08-31,128.86666666666667,6139.0,27808.39344262295,47089.16657550817
1153,2019-08-31,128.9,13564.0,27808.39344262295,47089.16657550817
1135,2019-06-30,128.9,12831.0,27942.081967213115,47051.8202383624
1151,2020-03-31,128.93333333333334,18672.0,28322.41935483871,46760.55473999159
1131,2019-07-31,128.93333333333334,13973.0,27933.4126984127,46484.5791823742
1074,2017-04-30,128.93333333333334,,28003.24193548387,46860.720063205896
1085,2017-06-30,128.93333333333334,,28248.311475409835,47209.534477878864
1084,2017-05-31,128.96666666666667,,27662.16393442623,47290.37412278187
1097,2017-09-30,128.96666666666667,,28407.290322580644,47266.69813553346
1072,2017-01-31,128.96666666666667,,28345.825396825396,46886.503755393256
1184,2021-08-31,128.96666666666667,43378.0,28003.28125,46593.555530770645
1123,2019-07-31,128.96666666666667,,28277.698412698413,46915.64399678836
1161,2020-05-31,129.0,22791.0,28129.4375,46556.919079963336
1168,2021-02-28,129.0,1588.0,26891.714285714286,45857.17400779912
1213,2021-11-30,129.03333333333333,2840.0,26891.714285714286,45857.17400779912
1183,2021-06-30,129.03333333333333,,26718.21875,45512.941003027256
1105,2018-11-30,129.06666666666666,,26993.671875,45497.4174093692
1081,2017-03-31,129.06666666666666,,27083.26153846154,45146.34776696952
1098,2017-08-31,129.06666666666666,,26789.590909090908,44861.20714620467
1099,2017-08-31,129.06666666666666,,26893.553846153845,45202.313677658814
1087,2017-07-31,129.1,,27256.046875,45464.32709049391
1093,2017-08-31,129.1,,27038.784615384615,45141.735366403285
1133,2019-07-31,129.1,47312.0,27211.138461538463,45071.21261607739
1082,2017-05-31,129.1,,26869.507692307692,45154.70979176863
1118,2018-11-30,129.13333333333333,10988.0,26670.833333333332,44835.08121432225
1102,2017-08-31,129.13333333333333,,26670.833333333332,44835.08121432225
1103,2017-12-31,129.13333333333333,,25686.166666666668,44500.52838116154
1191,2021-10-31,129.13333333333333,,25546.79104477612,44176.849577488436
1188,2021-10-31,129.13333333333333,6399.0,26142.852941176472,44120.57881187042
1034,2020-12-31,129.13333333333333,8382.0,26012.260869565216,43808.393892391745
1083,2017-03-31,129.13333333333333,,25968.391304347828,43831.54706715829
1214,2021-12-31,129.16666666666666,33272.0,25926.63768115942,43842.481848615804
1113,2018-12-31,129.16666666666666,,26043.159420289856,43793.03500679719
1179,2021-06-30,129.2,14579.0,25828.115942028984,43852.31167276342
1111,2017-10-31,129.2,,24491.308823529413,42738.50762913805
1077,2017-02-28,129.23333333333332,,24218.130434782608,42483.73555945473
1200,2021-05-31,129.23333333333332,,24372.279411764706,42780.15976428882
1096,2017-12-31,129.23333333333332,,24403.44927536232,42465.224044656
1186,2021-06-30,129.26666666666668,56744.0,24148.594202898552,42548.24082466963
1109,2017-11-30,129.26666666666668,,24148.594202898552,42548.24082466963
1138,2019-05-31,129.26666666666668,65283.0,24419.842857142856,42299.71759340947
1107,2017-11-30,129.26666666666668,,24449.02857142857,42289.16071558003
1095,2019-01-31,129.3,12206.0,24568.623188405796,42587.049604690816
1091,2017-08-31,129.3,,24462.132352941175,42894.43016338977
1127,2019-08-31,129.33333333333334,7575.0,24009.44776119403,43054.198151788194
1139,2019-07-31,129.33333333333334,340736.0,23837.79411764706,42755.127998125376
1145,2020-02-29,129.33333333333334,13154.0,24086.611940298506,43028.179919096714
1202,2021-09-30,129.36666666666667,,24111.626865671642,43019.19770458928
1117,2018-05-31,129.36666666666667,,23993.515151515152,43337.90345439941
1078,2017-03-31,129.36666666666667,,24260.63076923077,43620.380700485504
1173,2021-05-31,129.36666666666667,6649.0,24203.23076923077,43640.0214735458
1114,2017-12-31,129.36666666666667,,24385.09375,43960.17424020481
1094,2017-09-30,129.36666666666667,,23607.06349206349,43866.84599126897
1141,2019-07-31,129.4,15636.0,23607.06349206349,43866.84599126897
1080,2017-02-28,129.43333333333334,,23588.145161290322,44224.689532256576
1137,2019-07-31,129.43333333333334,8838.0,23740.44262295082,44575.309188505016
1158,2020-02-29,129.43333333333334,5701.0,23975.383333333335,44913.37610431722
1154,2019-10-31,129.46666666666667,16991.0,24501.06557377049,44726.36822683343
1193,2021-11-30,129.46666666666667,,24738.033333333333,45065.18034158089
1106,2017-08-31,129.46666666666667,,24719.84745762712,45451.79096346671
1116,2018-01-31,129.46666666666667,,24697.033333333333,45065.30666389318
1156,2020-09-30,129.46666666666667,19019.0,25011.57627118644,45385.66386867242
1197,2021-07-31,129.5,51523.0,24812.762711864405,45462.30213133354
1159,2020-06-30,129.5,3815.0,25019.344827586207,45831.417864746916
1086,2017-07-31,129.5,,25393.344827586207,45867.20574201968
1115,2017-10-31,129.5,,25487.53448275862,45848.94787107722
1100,2018-07-31,129.53333333333333,3668.0,25487.53448275862,45848.94787107722
1092,2019-12-31,129.53333333333333,73860.0,25487.53448275862,45848.94787107722
1194,2021-12-31,129.53333333333333,24535.0,25273.813559322032,45481.61595803622
1130,2019-06-30,129.53333333333333,6423.0,25273.813559322032,45481.61595803622
1132,2019-08-31,129.56666666666666,,25197.833333333332,45098.37176780715
1204,2021-09-30,129.56666666666666,18789.0,24889.694915254237,45421.74106551356
1089,2017-08-31,129.6,,24889.694915254237,45421.74106551356
1104,2017-08-31,129.6,,24807.5593220339,45429.98227673574
1176,2021-05-31,129.6,15788.0,25207.896551724138,45721.657352690425
1155,2020-02-29,129.6,33146.0,25422.03448275862,45644.07793257062
1187,2021-07-31,129.6,32817.0,25422.03448275862,45644.07793257062
1172,2021-06-30,129.63333333333333,7701.0,25422.03448275862,45644.07793257062
1076,2017-01-31,129.66666666666666,,25422.03448275862,45644.07793257062
1088,2017-08-31,129.66666666666666,,25030.491525423728,45348.72127132024
1129,2019-11-30,129.66666666666666,13134.0,25030.491525423728,45348.72127132024
1166,2021-01-31,129.66666666666666,14554.0,26001.15,45587.07218797928
1181,2021-09-30,129.7,5081.0,26001.15,45587.07218797928
1157,2020-05-31,129.7,13757.0,25528.916666666668,45509.2614784614
1163,2020-09-30,129.76666666666668,,25369.409836065573,45145.616108461385
1124,2019-05-31,129.76666666666668,8631.0,25609.1,45487.44047134218
1150,2020-04-30,129.76666666666668,16348.0,25609.1,45487.44047134218
1174,2021-01-31,129.76666666666668,66079.0,25609.1,45487.44047134218
1180,2021-07-31,129.8,17132.0,25609.1,45487.44047134218
1120,2019-03-31,129.83333333333334,1685.0,25934.694915254237,45807.325973433035
1189,2021-09-30,129.83333333333334,13193.0,25975.745762711864,45792.40750747662
1195,2022-01-31,129.83333333333334,11680.0,25975.745762711864,45792.40750747662
1147,2019-09-30,129.86666666666667,6612.0,25522.118644067796,45851.4097237816
1072,2017-02-28,129.9,,25505.5,45461.36011503037
1153,2019-09-30,129.9,5642.0,25479.2,45468.24430370076
1110,2017-10-31,129.9,,25479.2,45468.24430370076
1151,2020-04-30,129.93333333333334,26523.0,25479.2,45468.24430370076
1135,2019-07-31,129.93333333333334,1838.0,25479.2,45468.24430370076
1084,2017-06-30,129.96666666666667,,25430.44262295082,45089.35831861164
1184,2021-09-30,129.96666666666667,43136.0,25250.885245901638,44984.26775814643
1131,2019-08-31,129.96666666666667,10376.0,24960.322580645163,44672.64582430076
1074,2017-05-31,129.96666666666667,,24299.29508196721,44736.59755887576
1085,2017-07-31,129.96666666666667,,24129.225806451614,44388.59301239797
1097,2017-10-31,130.0,,26252.887096774193,46888.07227126012
1161,2020-06-30,130.0,12337.0,26252.887096774193,46888.07227126012
1123,2019-08-31,130.0,,26263.629032258064,46883.79916214683
1168,2021-03-31,130.03333333333333,9719.0,20885.887096774193,23524.184236726196
1081,2017-04-30,130.06666666666666,,21012.639344262294,23698.051879168455
1098,2017-09-30,130.06666666666666,,21491.322580645163,23803.312322733156
1213,2021-12-31,130.06666666666666,7667.0,21491.322580645163,23803.312322733156
1183,2021-07-31,130.06666666666666,,21274.174603174604,23673.39560973095
1099,2017-09-30,130.06666666666666,,21510.064516129034,23791.88911171129
1105,2018-12-31,130.1,,21594.222222222223,23608.690840618103
1093,2017-09-30,130.1,,21333.8125,23513.042809359275
1082,2017-06-30,130.1,,21860.640625,23759.785690850596
1087,2017-08-31,130.13333333333333,,21980.584615384614,23593.257546445013
1133,2019-08-31,130.13333333333333,56042.0,22185.9375,23721.14752294997
1102,2017-09-30,130.13333333333333,,22163.8125,23737.422058766864
1191,2021-11-30,130.13333333333333,,22158.4375,23738.650875583837
1188,2021-11-30,130.13333333333333,23351.0,21973.246153846154,23599.739813204753
1083,2017-04-30,130.13333333333333,,23194.89393939394,25433.82062114495
1118,2018-12-31,130.16666666666666,1834.0,22933.626865671642,25330.84055708294
1103,2018-01-31,130.16666666666666,,22917.462686567163,25333.721796659807
1034,2021-01-31,130.16666666666666,40364.0,22484.045454545456,25276.30616479322
1214,2022-01-31,130.2,19436.0,22547.363636363636,25234.01886320947
1113,2019-01-31,130.2,,22255.850746268658,25155.54687325516
1111,2017-11-30,130.2,,22351.0,24979.43893052008
1095,2019-02-28,130.23333333333332,12878.0,23388.485294117647,25648.01428378566
1071,2017-01-31,130.23333333333332,,22635.17910447761,25072.195259269796
1179,2021-07-31,130.23333333333332,20715.0,22606.39393939394,25263.206554427234
1200,2021-06-30,130.23333333333332,,22578.530303030304,25282.3372685479
1077,2017-03-31,130.26666666666668,,22578.530303030304,25282.3372685479
1138,2019-06-30,130.26666666666668,17945.0,22542.363636363636,25289.547920427136
1096,2018-01-31,130.26666666666668,,22439.13432835821,25111.449255749994
1186,2021-07-31,130.3,15260.0,22266.54411764706,24963.948224155632
1109,2017-12-31,130.3,,22224.558823529413,24977.403900793088
1091,2017-09-30,130.3,,22061.55223880597,25129.446427770134
1107,2017-12-31,130.3,,21898.590909090908,25286.313340788365
1127,2019-09-30,130.33333333333334,2321.0,22117.015384615384,25420.27182713404
1117,2018-06-30,130.36666666666667,,22067.333333333332,25227.202381149746
1139,2019-08-31,130.36666666666667,83270.0,22067.333333333332,25227.202381149746
1078,2017-04-30,130.36666666666667,,22204.76923076923,25398.613056848953
1145,2020-03-31,130.36666666666667,18978.0,22060.523076923077,25469.26917943692
1173,2021-06-30,130.36666666666667,15799.0,22193.830769230768,25401.595367324633
1069,2017-01-31,130.4,,22325.65625,25579.981855373357
1202,2021-10-31,130.4,,22325.65625,25579.981855373357
1114,2018-01-31,130.4,,22543.031746031746,25725.79169788263
1094,2017-10-31,130.4,,22576.555555555555,25718.963805933083
1116,2018-02-28,130.4,,21874.90322580645,25313.720082530555
1141,2019-08-31,130.43333333333334,10804.0,21827.467741935485,25325.50636117197
1080,2017-03-31,130.46666666666667,,22157.67213114754,25400.750474950743
1137,2019-08-31,130.46666666666667,6508.0,22307.083333333332,25588.06087876358
1154,2019-11-30,130.46666666666667,24525.0,22114.35,25712.70978463072
1158,2020-03-31,130.46666666666667,13001.0,22377.101694915254,25852.054910450122
1106,2017-09-30,130.46666666666667,,23099.766666666666,26236.154767068707
1115,2017-11-30,130.5,,23395.661016949154,26360.195282497152
1193,2021-12-31,130.5,,23395.661016949154,26360.195282497152
1156,2020-10-31,130.5,22505.0,23341.741379310344,26587.137457048884
1197,2021-08-31,130.53333333333333,45791.0,23719.0,26666.391933480616
1159,2020-07-31,130.53333333333333,7236.0,23719.0,26666.391933480616
1086,2017-08-31,130.53333333333333,,23547.175438596492,26570.425651278165
1100,2018-08-31,130.56666666666666,13755.0,23782.375,26750.946750663203
1092,2020-01-31,130.56666666666666,143873.0,23395.77192982456,26671.21437056488
1132,2019-09-30,130.56666666666666,,23395.77192982456,26671.21437056488
1194,2022-01-31,130.56666666666666,8241.0,23395.77192982456,26671.21437056488
1130,2019-07-31,130.56666666666666,7316.0,23576.614035087718,26629.806392967683
1089,2017-09-30,130.6,,23576.614035087718,26629.806392967683
1068,2017-01-31,130.6,50691.0,23498.842105263157,26677.430699797183
1104,2017-09-30,130.6,,23498.842105263157,26677.430699797183
1176,2021-06-30,130.6,7811.0,23590.94827586207,26451.68515006141
1076,2017-02-28,130.6,,24098.224137931036,26423.050840522006
1204,2021-10-31,130.6,26812.0,24098.224137931036,26423.050840522006
1166,2021-02-28,130.6,4928.0,24098.224137931036,26423.050840522006
1155,2020-03-31,130.63333333333333,49353.0,24098.224137931036,26423.050840522006
1187,2021-08-31,130.63333333333333,29657.0,24098.224137931036,26423.050840522006
1088,2017-09-30,130.66666666666666,,24098.224137931036,26423.050840522006
1172,2021-07-31,130.66666666666666,4285.0,23864.457627118645,26255.746623077444
1157,2020-06-30,130.7,16647.0,24023.57627118644,26481.591412359485
1129,2019-12-31,130.7,10121.0,23962.45,26260.480905806682
1174,2021-02-28,130.7,102602.0,23962.45,26260.480905806682
1181,2021-10-31,130.73333333333332,5690.0,23972.813559322032,26485.77314233812
1124,2019-06-30,130.76666666666668,17936.0,23972.813559322032,26485.77314233812
1163,2020-10-31,130.8,,24116.966101694914,26386.159566873055
1150,2020-05-31,130.8,7994.0,24116.966101694914,26386.159566873055
1120,2019-04-30,130.83333333333334,3016.0,23546.169491525423,26392.89385105102
1180,2021-08-31,130.83333333333334,28726.0,23617.03448275862,26617.74118098186
1189,2021-10-31,130.86666666666667,74217.0,23617.03448275862,26617.74118098186
1075,2017-01-31,130.9,,23415.118644067796,26432.820265908424
1110,2017-11-30,130.9,,23264.050847457627,26519.40767426606
1147,2019-10-31,130.9,4584.0,23216.366666666665,26296.30064268348
1072,2017-03-31,130.93333333333334,,23258.762711864405,26519.955836377503
1153,2019-10-31,130.93333333333334,16402.0,23033.1,26352.286458352166
1151,2020-05-31,130.96666666666667,15626.0,23919.426229508197,27033.108900913216
1131,2019-09-30,130.96666666666667,10703.0,24205.245901639344,27061.044057005474
1135,2019-08-31,130.96666666666667,12933.0,26016.645161290322,30392.88661712154
1074,2017-06-30,130.96666666666667,,26192.983606557376,30613.117762103113
1084,2017-07-31,131.0,,26192.983606557376,30613.117762103113
1097,2017-11-30,131.0,,26192.983606557376,30613.117762103113
1184,2021-10-31,131.0,18838.0,25850.032258064515,30481.007537329628
1123,2019-09-30,131.0,,26241.66129032258,30329.351147272217
1085,2017-08-31,131.0,,26241.66129032258,30329.351147272217
1161,2020-07-31,131.03333333333333,5178.0,24995.209677419356,29524.542330755285
1168,2021-04-30,131.03333333333333,13746.0,25050.920634920636,29288.811494902322
1081,2017-05-31,131.1,,25148.870967741936,29517.503136154894
1098,2017-10-31,131.1,,25302.147540983606,29737.577034136495
1103,2018-02-28,131.1,,25067.40322580645,29550.68332374595
1213,2022-01-31,131.1,18460.0,25067.40322580645,29550.68332374595
1183,2021-08-31,131.1,,25336.444444444445,29389.087471580104
1034,2021-02-28,131.1,14191.0,25083.8125,29224.874868973224
1099,2017-10-31,131.1,,24822.707692307693,29071.971466691004
1087,2017-09-30,131.13333333333333,,25041.75,29247.681970827478
1105,2019-01-31,131.13333333333333,116.0,24796.169230769232,29085.752521944287
1093,2017-10-31,131.13333333333333,,24924.73846153846,29022.049947129053
1133,2019-09-30,131.13333333333333,65737.0,24689.66153846154,29087.14894302385
1113,2019-02-28,131.13333333333333,,24679.63076923077,29091.354904404816
1082,2017-07-31,131.13333333333333,,25647.666666666668,29918.80670200259
1071,2017-02-28,131.16666666666666,,25647.666666666668,29918.80670200259
1102,2017-10-31,131.16666666666666,,25440.358208955226,29739.734168536157
1191,2021-12-31,131.16666666666666,,25129.328358208953,29879.541055858426
1188,2021-12-31,131.16666666666666,33342.0,24816.272727272728,29997.581270980678
1083,2017-05-31,131.16666666666666,,25124.18181818182,29918.546110248222
1118,2019-01-31,131.2,1746.0,24827.194029850747,29790.37601624147
1096,2018-02-28,131.2,,24746.194029850747,29828.291315886974
1111,2017-12-31,131.23333333333332,,22666.761194029852,26009.58994648958
1095,2019-03-31,131.26666666666668,22645.0,22666.761194029852,26009.58994648958
1077,2017-04-30,131.26666666666668,,22610.16417910448,26045.556937213045
1179,2021-08-31,131.26666666666668,5286.0,22841.89393939394,26175.45321516606
1200,2021-07-31,131.26666666666668,,22552.89552238806,26083.885258639828
1138,2019-07-31,131.3,28841.0,21832.432835820895,25961.265358935936
1186,2021-08-31,131.33333333333334,37089.0,21792.25,25768.926714382073
1069,2017-02-28,131.33333333333334,,21880.75,25730.498639166504
1109,2018-01-31,131.33333333333334,,21880.75,25730.498639166504
1091,2017-10-31,131.33333333333334,,21807.149253731342,25917.480752440886
1114,2018-02-28,131.33333333333334,,22062.89393939394,26030.75723129721
1107,2018-01-31,131.33333333333334,,21643.046153846153,26007.1544702311
1127,2019-10-31,131.36666666666667,10306.0,21517.828125,26192.991430554495
1139,2019-09-30,131.36666666666667,65430.0,21309.36923076923,26041.84123228979
1145,2020-04-30,131.36666666666667,20356.0,21720.523076923077,25979.75313471753
1202,2021-11-30,131.4,,21631.784615384615,26007.189754405117
1117,2018-07-31,131.4,,21811.640625,26172.008058027084
1078,2017-05-31,131.4,,20529.25396825397,24270.875855754104
1173,2021-07-31,131.4,10339.0,20768.59677419355,24393.939246917147
1094,2017-11-30,131.4,,20815.032786885247,24593.618905431016
1141,2019-09-30,131.43333333333334,6687.0,20815.032786885247,24593.618905431016
1116,2018-03-31,131.43333333333334,,20734.377049180326,24644.38204687087
1080,2017-04-30,131.46666666666667,,21029.683333333334,24743.278750092966
1137,2019-09-30,131.46666666666667,11704.0,20859.9,24724.51654525544
1158,2020-04-30,131.46666666666667,3965.0,19955.542372881355,23914.923693218923
1154,2019-12-31,131.5,20403.0,20112.966666666667,23742.723092126114
1106,2017-10-31,131.5,,20112.966666666667,23742.723092126114
1156,2020-11-30,131.5,9719.0,20376.169491525423,23858.079314081093
1197,2021-09-30,131.53333333333333,77099.0,20376.169491525423,23858.079314081093
1068,2017-02-28,131.53333333333333,35380.0,20444.689655172413,24060.59407850871
1092,2020-02-29,131.53333333333333,136512.0,20529.22807017544,24265.778205720046
1086,2017-09-30,131.53333333333333,,20704.696428571428,24448.866342128415
1115,2017-12-31,131.53333333333333,,21390.160714285714,24763.100365280883
1193,2022-01-31,131.53333333333333,,21390.160714285714,24763.100365280883
1100,2018-09-30,131.56666666666666,4930.0,21150.298245614034,24607.73006595178
1159,2020-08-31,131.56666666666666,26602.0,21150.298245614034,24607.73006595178
1132,2019-10-31,131.6,,20982.964912280702,24656.11632461675
1130,2019-08-31,131.6,5990.0,20982.964912280702,24656.11632461675
1204,2021-11-30,131.6,28505.0,20982.964912280702,24656.11632461675
1089,2017-10-31,131.63333333333333,,21265.196428571428,24786.173003525862
1104,2017-10-31,131.63333333333333,,21401.909090909092,24993.304356902623
1176,2021-07-31,131.63333333333333,10748.0,21389.785714285714,24765.216395519004
1076,2017-03-31,131.63333333333333,,21389.785714285714,24765.216395519004
1155,2020-04-30,131.63333333333333,42017.0,21504.508771929824,24558.38087825679
1187,2021-09-30,131.63333333333333,9168.0,21271.614035087718,24650.541015328065
1166,2021-03-31,131.63333333333333,8112.0,21271.614035087718,24650.541015328065
1088,2017-10-31,131.7,,21398.053571428572,24854.969609841988
1172,2021-08-31,131.7,9079.0,22211.64912280702,25386.38150556545
1181,2021-11-30,131.73333333333332,14865.0,22211.64912280702,25386.38150556545
1157,2020-07-31,131.73333333333332,9245.0,22516.21052631579,25220.15561916475
1129,2020-01-31,131.73333333333332,12349.0,22516.21052631579,25220.15561916475
1174,2021-03-31,131.73333333333332,88570.0,21744.410714285714,24759.84855642978
1163,2020-11-30,131.8,,21700.298245614034,24540.04266861242
1124,2019-07-31,131.8,11758.0,21700.298245614034,24540.04266861242
1150,2020-06-30,131.8,1666.0,21700.298245614034,24540.04266861242
1075,2017-02-28,131.83333333333334,,21399.01724137931,24431.807460186556
1180,2021-09-30,131.83333333333334,27558.0,21399.01724137931,24431.807460186556
1120,2019-05-31,131.86666666666667,5226.0,20957.96551724138,24443.32199259908
1189,2021-11-30,131.86666666666667,8328.0,20790.13559322034,24265.9540505066
1147,2019-11-30,131.9,4551.0,21118.48275862069,24345.317759591617
1072,2017-04-30,131.93333333333334,,20953.84745762712,24167.639693159916
1153,2019-11-30,131.93333333333334,4449.0,20736.9,24020.807798197922
1110,2017-12-31,131.93333333333334,,20884.1,24059.728664587205
1151,2020-06-30,131.96666666666667,3479.0,20744.639344262294,23883.23903426333
1135,2019-09-30,131.96666666666667,2420.0,21802.918032786885,24606.134846344776
1184,2021-11-30,132.0,19100.0,22929.83870967742,25966.770703351704
1131,2019-10-31,132.0,13829.0,22832.93442622951,26170.960172723793
1074,2017-07-31,132.0,,22595.333333333332,26325.38464294244
1085,2017-09-30,132.0,,22540.344262295082,26108.617293839503
1084,2017-08-31,132.03333333333333,,22540.344262295082,26108.617293839503
1097,2017-12-31,132.03333333333333,,22235.983870967742,26004.39443537487
1123,2019-10-31,132.03333333333333,,22235.983870967742,26004.39443537487
1105,2019-02-28,132.06666666666666,7968.0,22235.983870967742,26004.39443537487
1161,2020-08-31,132.06666666666666,31010.0,22431.55737704918,26174.186591324793
1168,2021-05-31,132.06666666666666,10879.0,21760.27868852459,25571.186046753966
1081,2017-06-30,132.1,,21557.754098360656,25631.344611403525
1098,2017-11-30,132.1,,21483.08064516129,25427.182595228573
1183,2021-09-30,132.1,,21437.31746031746,25223.906579342543
1099,2017-11-30,132.1,,21415.953125,25023.499767554807
1093,2017-11-30,132.13333333333333,,21591.777777777777,25184.61273914666
1118,2019-02-28,132.13333333333333,3074.0,21398.984375,25031.497354835745
