sucursal,fecha,meses,margen,mean,std
1043,2019-08-31,179.36666666666667,150716.0,327831.725,170920.13644276324
1036,2019-05-31,179.4,331541.0,328866.8,169932.60203666412
1042,2019-07-31,179.4,117534.0,329999.55833333335,170240.83495694242
1067,2020-09-30,179.43333333333334,198323.0,329501.68333333335,170708.42618660914
1066,2020-09-30,179.43333333333334,617261.0,328101.825,170596.5424457111
1045,2019-09-30,179.43333333333334,1025296.0,330136.15,170936.19277952958
1062,2020-09-30,179.43333333333334,363111.0,331540.175,172352.53574917553
1064,2020-09-30,179.43333333333334,307065.0,332406.4583333333,171902.149700624
1060,2020-06-30,179.46666666666667,263632.0,328859.85833333334,171029.52443764298
1035,2019-05-31,179.5,90805.0,329332.49166666664,170586.49457522162
1029,2019-01-31,179.53333333333333,265066.0,331169.10833333334,172165.15476378167
1047,2019-12-31,179.56666666666666,418185.0,338285.9166666667,180325.45595120458
1075,2021-01-31,179.6,251264.0,339593.35833333334,180118.7899336331
1110,2021-11-30,179.6,246839.0,339700.80833333335,180055.24692203844
1072,2021-03-31,179.63333333333333,489981.0,342041.675,177727.7935475013
1074,2021-06-30,179.66666666666666,172961.0,339660.2833333333,179355.61152924178
1051,2020-01-31,179.7,919681.0,338813.0833333333,179335.0886765657
1084,2021-07-31,179.7,450082.0,338976.1,179141.445063302
1097,2021-11-30,179.7,186770.0,341182.4083333333,179185.74302705997
1085,2021-08-31,179.7,155944.0,339479.725,177678.52733958137
1054,2020-03-31,179.76666666666668,203508.0,338835.75,177783.6906852011
1052,2020-02-29,179.76666666666668,361736.0,343002.55,184544.52260723867
1098,2021-10-31,179.8,31610.0,339639.48333333334,184402.04813815368
1099,2021-10-31,179.8,387569.0,337703.3,184930.38966811274
1081,2021-05-31,179.8,343926.0,339799.61666666664,184513.70212703696
1024,2018-08-31,179.8,136984.0,338767.625,185197.7330622943
1022,2018-08-31,179.8,247891.0,338682.86666666664,185247.89597017568
1093,2021-10-31,179.83333333333334,607576.0,337621.2083333333,186607.9760638696
1082,2021-07-31,179.83333333333334,371017.0,336328.9083333333,185661.0961372648
1087,2021-09-30,179.83333333333334,412811.0,336537.525,185641.612611073
1033,2019-04-30,179.83333333333334,325566.0,332360.6583333333,187332.93059901416
1071,2021-02-28,179.86666666666667,366843.0,331979.525,187463.59807939592
1102,2021-10-31,179.86666666666667,481760.0,332097.0416666667,187471.99892090986
1017,2018-02-28,179.86666666666667,277119.0,330639.39166666666,184992.86571178117
1083,2021-05-31,179.86666666666667,246525.0,330535.85,184919.72809705805
1111,2021-12-31,179.93333333333334,170844.0,332665.5833333333,185124.08032899688
1038,2019-07-31,179.96666666666667,582817.0,332507.64166666666,185058.71260178083
1077,2021-04-30,179.96666666666667,403516.0,332408.0,185118.19017022385
1091,2021-10-31,180.03333333333333,673133.0,330476.36666666664,183827.90428499694
1107,2022-01-31,180.03333333333333,313259.0,331686.5,184513.17576660748
1050,2020-01-31,180.03333333333333,229103.0,332766.5333333333,183706.20950127576
1109,2022-01-31,180.03333333333333,378906.0,331579.89166666666,184802.51987649535
1069,2021-02-28,180.03333333333333,193074.0,335087.0,185715.38212490187
1016,2017-09-30,180.06666666666666,553039.0,333497.48333333334,185315.3209735934
1078,2021-05-31,180.1,231161.0,332078.5,184172.05835902927
1094,2021-11-30,180.1,128151.0,334297.44166666665,186313.06067214342
1055,2020-04-30,180.16666666666666,168404.0,332971.56666666665,186548.20503634235
1080,2021-04-30,180.16666666666666,501079.0,332404.2166666667,186861.02918156315
1056,2020-04-30,180.2,429810.0,332339.01666666666,186891.70965022207
1106,2021-10-31,180.2,592716.0,332844.475,187059.9527457971
1057,2020-05-31,180.2,362092.0,332849.75833333336,187053.3198172975
1020,2018-07-31,180.23333333333332,283294.0,333094.13333333336,186857.60173939195
1068,2021-02-28,180.23333333333332,341513.0,335113.50833333336,186602.56727714147
1115,2021-12-31,180.23333333333332,378540.0,337661.2,186969.7523553166
1086,2021-09-30,180.23333333333332,112812.0,338528.7083333333,186683.7396221685
1019,2018-07-31,180.26666666666668,343471.0,338223.45,186602.2372575605
1032,2019-04-30,180.3,216517.0,339102.175,186155.56523729788
1104,2021-10-31,180.33333333333334,206029.0,340205.675,185808.92171803687
1049,2020-01-31,180.33333333333334,326144.0,339443.81666666665,185577.99377787643
1089,2021-10-31,180.33333333333334,201506.0,336887.7916666667,186444.51356395314
1076,2021-03-31,180.33333333333334,229210.0,334270.7916666667,184799.1664065877
1031,2019-04-30,180.36666666666667,443295.0,336332.14166666666,184112.8215327343
1043,2019-09-30,180.36666666666667,141107.0,335231.9,184535.70462738653
1088,2021-10-31,180.4,258336.0,336177.1583333333,183699.83089817126
1065,2020-10-31,180.4,479452.0,336559.6,183458.03566247178
1044,2019-10-31,180.4,586787.0,333162.75833333336,181984.76101941627
1036,2019-06-30,180.4,295206.0,326438.2166666667,170757.16002578137
1042,2019-08-31,180.43333333333334,159674.0,327659.60833333334,171544.04647288308
1067,2020-10-31,180.46666666666667,198679.0,328845.725,171892.1721472853
1066,2020-10-31,180.46666666666667,586526.0,331333.98333333334,173097.15767998763
1045,2019-10-31,180.46666666666667,962139.0,331738.7,172586.07481795546
1062,2020-10-31,180.46666666666667,389136.0,332210.2916666667,172479.64530287328
1029,2019-02-28,180.46666666666667,240483.0,329703.9,173402.6347632303
1064,2020-10-31,180.46666666666667,304939.0,329624.125,173441.2225618251
1035,2019-06-30,180.5,76941.0,333290.35,176302.81788496455
1060,2020-07-31,180.5,292713.0,338182.35,188415.57117714797
1075,2021-02-28,180.53333333333333,137537.0,340673.56666666665,188188.85374621645
1047,2020-01-31,180.6,476025.0,336046.31666666665,180501.9798076196
1072,2021-04-30,180.63333333333333,394802.0,333903.25,180663.2597141489
1110,2021-12-31,180.63333333333333,271737.0,333119.0416666667,181509.55013272673
1051,2020-02-29,180.66666666666666,882425.0,334522.88333333336,180777.7023995499
1074,2021-07-31,180.7,147287.0,336527.24166666664,180646.22044066052
1085,2021-09-30,180.7,172529.0,335016.575,181190.8014134588
1084,2021-08-31,180.73333333333332,428119.0,337842.625,179050.82645476816
1097,2021-12-31,180.73333333333332,155858.0,337279.15,178999.41030007784
1054,2020-04-30,180.76666666666668,224932.0,340918.64166666666,183518.62500353972
1098,2021-11-30,180.8,38247.0,341422.8,183036.13881153445
1099,2021-11-30,180.8,394683.0,343496.69166666665,183377.0475993347
1081,2021-06-30,180.8,331756.0,340137.85,182186.8571718206
1024,2018-09-30,180.8,8953.0,339198.4666666667,182316.87145030612
1022,2018-09-30,180.8,245590.0,335906.50833333336,184529.53375448336
1052,2020-03-31,180.8,352379.0,336071.175,184529.04527329392
1093,2021-11-30,180.83333333333334,558009.0,333443.94166666665,186322.84584488312
1082,2021-08-31,180.86666666666667,453932.0,332058.0333333333,185828.23339608035
1102,2021-11-30,180.86666666666667,476990.0,333410.45,186015.50030032636
1087,2021-10-31,180.86666666666667,399076.0,332191.125,187066.40665927387
1083,2021-06-30,180.86666666666667,216918.0,333190.5416666667,186516.71344682932
1033,2019-05-31,180.86666666666667,337741.0,333369.4166666667,186768.2474753174
1071,2021-03-31,180.9,507112.0,333199.9083333333,186713.27091019298
1017,2018-03-31,180.9,260614.0,330515.25,184082.00910875786
1111,2022-01-31,180.96666666666667,92165.0,330282.75,184121.60224604624
1038,2019-08-31,181.0,591579.0,333041.30833333335,185070.28472869325
1050,2020-02-29,181.0,285224.0,334702.575,186375.5741821482
1077,2021-05-31,181.0,395255.0,335280.9583333333,186039.7537567049
1091,2021-11-30,181.03333333333333,643571.0,332634.0416666667,185173.0762181443
1069,2021-03-31,181.06666666666666,221294.0,335520.175,186273.96081572305
1078,2021-06-30,181.1,196560.0,337604.6,185331.08798128297
1015,2017-01-31,181.1,241256.0,338338.25,184829.23720178157
1016,2017-10-31,181.1,424636.0,336260.45,184385.32678495362
1094,2021-12-31,181.13333333333333,100282.0,337872.7166666667,186048.55747083304
1055,2020-05-31,181.2,199151.0,335614.76666666666,184568.00523574342
1080,2021-05-31,181.2,431880.0,336220.3,184774.68491427542
1106,2021-11-30,181.2,515945.0,335527.7916666667,185130.09513897606
1057,2020-06-30,181.2,329063.0,333811.48333333334,186026.6654790657
1056,2020-05-31,181.23333333333332,369478.0,332193.15,186478.451136081
1020,2018-08-31,181.26666666666668,297436.0,335038.93333333335,185706.53086404508
1068,2021-03-31,181.26666666666668,347928.0,335176.575,185718.95365398348
1115,2022-01-31,181.26666666666668,349930.0,337559.75,186018.13550261638
1086,2021-10-31,181.26666666666668,122270.0,339225.875,185725.29972712963
1049,2020-02-29,181.3,294290.0,338863.6583333333,185793.40045567357
1019,2018-08-31,181.3,398078.0,340937.775,185636.3193579879
1032,2019-05-31,181.33333333333334,199512.0,339936.075,186566.25580733817
1104,2021-11-30,181.33333333333334,230965.0,339388.2,186356.59521071718
1089,2021-11-30,181.33333333333334,244216.0,339855.7,185924.86784402136
1076,2021-04-30,181.33333333333334,209640.0,339978.88333333336,185875.2938698319
1088,2021-11-30,181.4,218351.0,337840.39166666666,185733.31812146236
1065,2020-11-30,181.4,509678.0,334196.76666666666,185096.2042396556
1031,2019-05-31,181.4,449399.0,333297.81666666665,185548.56168628327
1044,2019-11-30,181.4,562223.0,335599.4083333333,185089.19264848725
1043,2019-10-31,181.4,139371.0,335080.51666666666,185562.94577661197
1036,2019-07-31,181.43333333333334,321657.0,332811.2833333333,184121.61896152087
1042,2019-09-30,181.43333333333334,117418.0,328825.88333333336,175352.1641207151
1067,2020-11-30,181.46666666666667,241691.0,330645.8416666667,177107.93262486966
1066,2020-11-30,181.46666666666667,686786.0,331345.1,176914.5031150462
1045,2019-11-30,181.46666666666667,1077021.0,330417.14166666666,177345.68943634364
1062,2020-11-30,181.46666666666667,471907.0,331747.49166666664,176022.10627616942
1064,2020-11-30,181.46666666666667,364411.0,334985.7,178849.5821924957
1029,2019-03-31,181.5,192914.0,341802.25833333336,186677.71017206088
1035,2019-07-31,181.53333333333333,92665.0,341512.525,186494.5300152152
1060,2020-08-31,181.53333333333333,324405.0,340245.375,186645.9311560536
1047,2020-02-29,181.56666666666666,444031.0,340604.56666666665,186554.43443399333
1075,2021-03-31,181.56666666666666,180456.0,336019.7166666667,179763.6710877018
1072,2021-05-31,181.66666666666666,370736.0,335713.325,180119.03474181195
1110,2022-01-31,181.66666666666666,319952.0,335027.0,180901.26862829828
1051,2020-03-31,181.7,780665.0,334539.9583333333,180727.12238176435
1074,2021-08-31,181.73333333333332,197483.0,344434.10833333334,202099.16468772345
1084,2021-09-30,181.73333333333332,496758.0,345794.56666666665,201837.27682745218
1085,2021-10-31,181.73333333333332,204515.0,352438.11666666664,204728.9481539471
1097,2022-01-31,181.76666666666668,258291.0,350861.4583333333,205129.01665344264
1054,2020-05-31,181.8,17776.0,349418.4,205872.30873424857
1052,2020-04-30,181.8,345326.0,352990.1666666667,203621.5744740712
1098,2021-12-31,181.83333333333334,51575.0,353145.94166666665,203545.85672666787
1099,2021-12-31,181.83333333333334,315451.0,350918.56666666665,205011.47519400567
1081,2021-07-31,181.83333333333334,439409.0,348436.24166666664,204285.01210166668
1024,2018-10-31,181.83333333333334,100206.0,347230.44166666665,204084.02462273976
1022,2018-10-31,181.83333333333334,290774.0,344090.7833333333,204967.15642436998
1093,2021-12-31,181.86666666666667,604282.0,344264.31666666665,205022.90792137725
1082,2021-09-30,181.86666666666667,383175.0,346291.99166666664,204956.0806986943
1087,2021-11-30,181.86666666666667,350974.0,346537.6666666667,204963.4136213498
1033,2019-06-30,181.86666666666667,285359.0,346241.4666666667,204754.9888469875
1071,2021-04-30,181.9,560130.0,347059.9083333333,204606.07777553677
1102,2021-12-31,181.9,578258.0,348967.89166666666,203272.35654549685
1017,2018-04-30,181.9,262480.0,349098.075,203433.97780950385
1083,2021-07-31,181.9,235409.0,350407.63333333336,203525.12623107995
1038,2019-09-30,182.0,577497.0,349811.11666666664,203497.476257643
1077,2021-06-30,182.0,378282.0,346454.23333333334,201927.34834624748
1050,2020-03-31,182.03333333333333,256442.0,349330.75,202586.95402990156
1015,2017-02-28,182.03333333333333,251743.0,349631.25,202385.0863969145
1091,2021-12-31,182.06666666666666,623282.0,351001.975,202201.84872154635
1069,2021-04-30,182.06666666666666,321762.0,349019.2083333333,202639.82658430177
1016,2017-11-30,182.1,434756.0,352677.425,202073.36043860982
1078,2021-07-31,182.13333333333333,200193.0,352812.25833333336,201975.4334957344
1094,2022-01-31,182.16666666666666,135556.0,354995.4083333333,204240.41619770892
1055,2020-06-30,182.2,184340.0,352689.525,203969.85048017977
1080,2021-06-30,182.2,454306.0,351079.85,204917.8556586976
1056,2020-06-30,182.23333333333332,359988.0,351795.4083333333,205132.4488566455
1106,2021-12-31,182.23333333333332,502498.0,352026.6583333333,205086.28980080664
1057,2020-07-31,182.23333333333332,405964.0,353048.68333333335,205371.08416610825
1020,2018-09-30,182.26666666666668,282678.0,353816.425,205531.46853031928
1068,2021-04-30,182.26666666666668,450400.0,355538.05833333335,204437.988716198
1086,2021-11-30,182.26666666666668,109006.0,356544.2083333333,204431.12921330446
1019,2018-09-30,182.3,377550.0,354064.74166666664,205723.41407223858
1032,2019-06-30,182.33333333333334,197207.0,354463.2916666667,205467.64931696313
1049,2020-03-31,182.33333333333334,273118.0,356635.8333333333,205529.1407353239
1104,2021-12-31,182.36666666666667,222833.0,360121.725,207147.40544230424
1089,2021-12-31,182.36666666666667,149552.0,360024.05833333335,207221.70094123765
1076,2021-05-31,182.36666666666667,187332.0,360113.1583333333,207162.56347795136
1031,2019-06-30,182.4,435865.0,358286.85833333334,206798.64846763035
1043,2019-11-30,182.4,136412.0,356502.9583333333,206929.34865401848
1088,2021-12-31,182.43333333333334,314218.0,355709.175,206315.35958682222
1065,2020-12-31,182.43333333333334,483891.0,355778.61666666664,206243.32233199914
1044,2019-12-31,182.43333333333334,607531.0,355684.175,206261.67234449374
1036,2019-08-31,182.46666666666667,324394.0,358269.50833333336,205191.6261057354
1042,2019-10-31,182.46666666666667,193584.0,362243.4083333333,207519.39771438096
1067,2020-12-31,182.5,236583.0,359313.60833333334,205369.61176402366
1066,2020-12-31,182.5,681298.0,351539.7916666667,195387.1105225071
1045,2019-12-31,182.5,955524.0,349502.425,195396.1122589022
1062,2020-12-31,182.5,441257.0,351319.9083333333,196546.88431901566
1029,2019-04-30,182.5,242744.0,359253.85833333334,208925.09113423966
1064,2020-12-31,182.5,314840.0,361924.7833333333,207532.43075674077
1060,2020-09-30,182.53333333333333,332243.0,361300.6666666667,207758.70478034278
1075,2021-04-30,182.56666666666666,110520.0,360117.2166666667,207687.95332171064
1035,2019-08-31,182.56666666666666,90170.0,359524.98333333334,208304.98259547362
1047,2020-03-31,182.6,369674.0,358893.2,208385.64942883098
1014,2017-01-31,182.63333333333333,1343156.0,366305.0,222339.04918915196
1072,2021-06-30,182.66666666666666,388187.0,362990.025,219050.37828107804
1051,2020-04-30,182.7,835473.0,362608.8333333333,219380.3665037812
1074,2021-09-30,182.73333333333332,205484.0,361682.56666666665,219043.5970963002
1085,2021-11-30,182.73333333333332,158589.0,366741.14166666666,222367.59930959105
1084,2021-10-31,182.76666666666668,437565.0,365918.3416666667,222954.1532853066
1054,2020-06-30,182.8,264283.0,368889.0833333333,220639.35975143334
1024,2018-11-30,182.83333333333334,85094.0,367150.125,221646.66318520455
1022,2018-11-30,182.83333333333334,260130.0,368616.975,220117.82883862365
1052,2020-05-31,182.83333333333334,309236.0,368585.26666666666,220125.82575563583
1098,2022-01-31,182.86666666666667,100231.0,368290.36666666664,220053.83937580476
1099,2022-01-31,182.86666666666667,419900.0,368512.2916666667,219794.4793504401
1081,2021-08-31,182.86666666666667,460239.0,368320.50833333336,219872.90702100037
1093,2022-01-31,182.9,367222.0,367136.06666666665,218972.10109377882
1082,2021-10-31,182.9,471568.0,368835.4,219886.96681335263
1087,2021-12-31,182.9,358827.0,368512.775,219941.78893269761
1033,2019-07-31,182.9,321123.0,368284.7083333333,220042.90533635434
1071,2021-05-31,182.93333333333334,607201.0,365644.0833333333,219622.24647497738
1102,2022-01-31,182.93333333333334,442371.0,363535.8416666667,218776.7734261867
1017,2018-05-31,182.93333333333334,323673.0,366545.4166666667,219856.3162800002
1083,2021-08-31,182.93333333333334,240745.0,366603.68333333335,219822.19411789713
1038,2019-10-31,183.03333333333333,566476.0,363193.6583333333,219697.06402912337
1050,2020-04-30,183.03333333333333,232620.0,363079.1666666667,219692.71479004654
1077,2021-07-31,183.03333333333333,405743.0,362710.375,219910.2647903283
1015,2017-03-31,183.06666666666666,186704.0,362934.5833333333,219809.8703809357
1091,2022-01-31,183.1,539268.0,361874.0833333333,218848.12351559132
1069,2021-05-31,183.1,215331.0,360437.325,219678.0495219098
1016,2017-12-31,183.13333333333333,693858.0,360637.98333333334,219757.4869023733
1078,2021-08-31,183.16666666666666,239239.0,362867.35,219472.9348554425
1055,2020-07-31,183.23333333333332,135902.0,364431.73333333334,218505.98133503986
1080,2021-07-31,183.23333333333332,455345.0,367051.7083333333,218213.1399963858
1056,2020-07-31,183.26666666666668,325186.0,365672.81666666665,218179.93724335046
1106,2022-01-31,183.26666666666668,470571.0,366362.9,218292.73668436508
1057,2020-08-31,183.26666666666668,442059.0,365943.81666666665,218077.3528605664
1020,2018-10-31,183.3,328866.0,363578.25833333336,219176.42329401657
1068,2021-05-31,183.3,415028.0,363180.43333333335,219367.74032701435
1086,2021-12-31,183.3,100542.0,362337.9666666667,219224.04384609408
1049,2020-04-30,183.33333333333334,247338.0,363260.35,218380.42664347388
1019,2018-10-31,183.33333333333334,491670.0,361863.5833333333,218823.8367531927
1013,2017-01-31,183.36666666666667,662523.0,365979.26666666666,220340.18074548614
1032,2019-07-31,183.36666666666667,197920.0,367845.8333333333,220495.59441618505
1076,2021-06-30,183.36666666666667,229043.0,367280.75833333336,220956.7554446384
1104,2022-01-31,183.4,290522.0,367553.5833333333,220705.72658387767
1089,2022-01-31,183.4,235331.0,369933.23333333334,220285.2910587828
1031,2019-07-31,183.43333333333334,466969.0,368717.74166666664,220320.84319779297
1043,2019-12-31,183.43333333333334,147704.0,369526.60833333334,219637.92701409062
1088,2022-01-31,183.46666666666667,310324.0,369715.7166666667,219599.6721174782
1065,2021-01-31,183.46666666666667,427658.0,367927.35,219535.87491263912
1044,2020-01-31,183.46666666666667,718559.0,372268.68333333335,229249.95605985422
1036,2019-09-30,183.46666666666667,335210.0,371618.50833333336,229497.37829252594
1042,2019-11-30,183.46666666666667,144163.0,373087.7916666667,228911.64067789767
1067,2021-01-31,183.53333333333333,227423.0,372501.4,229353.95724411673
1066,2021-01-31,183.53333333333333,582509.0,367803.11666666664,228748.96806677958
1045,2020-01-31,183.53333333333333,1144988.0,369444.225,233654.6947333079
1062,2021-01-31,183.53333333333333,413176.0,368368.68333333335,233618.4020603758
1029,2019-05-31,183.53333333333333,249511.0,372661.25833333336,236010.87255646824
1064,2021-01-31,183.53333333333333,302017.0,373298.225,235956.64797889531
1035,2019-09-30,183.56666666666666,109388.0,372049.86666666664,236571.15670623636
1060,2020-10-31,183.56666666666666,294922.0,373995.175,235359.2066263665
1014,2017-02-28,183.56666666666666,1209368.0,373562.9166666667,235931.79386462062
1047,2020-04-30,183.6,382868.0,372347.925,236327.07280516595
1075,2021-05-31,183.6,151740.0,363760.125,218829.13838624553
1072,2021-07-31,183.7,385606.0,364194.5833333333,218929.7731500657
1051,2020-05-31,183.73333333333332,811544.0,358670.94166666665,215270.58005394344
1074,2021-10-31,183.76666666666668,159555.0,358766.43333333335,215204.58841066546
1084,2021-11-30,183.76666666666668,374265.0,361275.9,214605.65176368086
1085,2021-12-31,183.76666666666668,136651.0,360186.675,214546.886576689
1054,2020-07-31,183.83333333333334,227597.0,362976.60833333334,215464.12066175375
1052,2020-06-30,183.83333333333334,311646.0,364204.2166666667,214284.00466059337
1081,2021-09-30,183.86666666666667,404021.0,363899.51666666666,214459.16044029463
1024,2018-12-31,183.86666666666667,126837.0,366178.25833333336,215324.47503118103
1022,2018-12-31,183.86666666666667,267760.0,367726.725,214060.3123329184
1082,2021-11-30,183.9,462149.0,368129.6666666667,214204.8077223846
1071,2021-06-30,183.93333333333334,587095.0,365704.4583333333,214799.84381435323
1017,2018-06-30,183.93333333333334,312259.0,367329.86666666664,215548.09643859393
1087,2022-01-31,183.93333333333334,257991.0,365126.275,215824.98184190397
1083,2021-09-30,183.93333333333334,243255.0,364700.225,215887.97497213865
1033,2019-08-31,183.93333333333334,325269.0,363528.7,216506.98803334413
1038,2019-11-30,184.03333333333333,623629.0,359497.9666666667,216434.81673114482
1050,2020-05-31,184.06666666666666,242401.0,359658.13333333336,216503.760650434
1015,2017-04-30,184.06666666666666,168294.0,359859.8416666667,216481.22720418932
1077,2021-08-31,184.06666666666666,364543.0,361300.5416666667,216257.00919309206
1069,2021-06-30,184.1,212187.0,360185.05,215533.80945023906
1078,2021-09-30,184.16666666666666,278648.0,360968.01666666666,215236.96343004834
1016,2018-01-31,184.16666666666666,496022.0,360660.9,215198.8278436962
1055,2020-08-31,184.26666666666668,149351.0,361273.3,214803.8330778836
1080,2021-08-31,184.26666666666668,458835.0,360198.9083333333,214227.72627225777
1057,2020-09-30,184.26666666666668,467717.0,360252.44166666665,214192.02071348103
1056,2020-08-31,184.3,323282.0,357680.85833333334,211994.29062092802
1013,2017-02-28,184.3,498737.0,357240.75,212296.85179773884
1020,2018-11-30,184.3,288839.0,358264.35833333334,211515.36583937495
1068,2021-06-30,184.3,442798.0,358932.81666666665,211951.05510661285
1019,2018-11-30,184.33333333333334,452208.0,360928.4583333333,212756.51590128097
1086,2022-01-31,184.33333333333334,122097.0,360078.0,212518.39588740224
1049,2020-05-31,184.36666666666667,234939.0,357966.63333333336,212955.2062873148
1065,2021-02-28,184.4,349304.0,359708.39166666666,213569.05703907483
1032,2019-08-31,184.4,219692.0,358736.11666666664,213580.67482104155
1076,2021-07-31,184.4,209938.0,360248.0,212376.36445061513
1044,2020-02-29,184.43333333333334,691089.0,359986.5333333333,212535.79587803912
1031,2019-08-31,184.46666666666667,497106.0,365008.4083333333,222556.6939462708
1043,2020-01-31,184.46666666666667,155024.0,361961.5333333333,220946.33064839634
1067,2021-02-28,184.46666666666667,182291.0,361395.825,221456.18781201314
1066,2021-02-28,184.46666666666667,472890.0,362242.4083333333,221139.9307564853
1062,2021-02-28,184.46666666666667,290006.0,369307.0416666667,232099.29317682786
1064,2021-02-28,184.46666666666667,233476.0,370200.825,231785.33192222682
1036,2019-10-31,184.5,336911.0,367841.925,232232.21114348242
1042,2019-12-31,184.5,269287.0,369908.36666666664,231358.53529950356
1045,2020-02-29,184.5,1128491.0,373454.93333333335,233687.7331347886
1029,2019-06-30,184.53333333333333,246373.0,370788.26666666666,234886.73368177481
1060,2020-11-30,184.56666666666666,369898.0,365900.25833333336,233688.91796069103
1075,2021-06-30,184.6,166216.0,364657.55,234249.3294113735
1035,2019-10-31,184.6,117504.0,366102.93333333335,233410.98882399226
1014,2017-03-31,184.6,1152457.0,366112.1,233405.5182647292
1047,2020-05-31,184.63333333333333,312192.0,365394.8416666667,232866.5659249172
1051,2020-06-30,184.73333333333332,757853.0,358681.0916666667,221539.65062988162
1072,2021-08-31,184.73333333333332,391276.0,358357.2083333333,221487.71574782993
1074,2021-11-30,184.76666666666668,182440.0,358058.425,221659.89770236495
1084,2021-12-31,184.8,343957.0,358032.94166666665,221666.5703802434
1085,2022-01-31,184.8,38299.0,361920.56666666665,221359.8454928476
1054,2020-08-31,184.86666666666667,223875.0,361443.7,221566.93152519202
1052,2020-07-31,184.86666666666667,312620.0,353961.89166666666,207399.52676508963
1081,2021-10-31,184.9,440322.0,355879.50833333336,208728.59752536897
1024,2019-01-31,184.9,172636.0,356463.975,208249.82316198817
1022,2019-01-31,184.9,216943.0,354934.55833333335,208707.43400681933
1082,2021-12-31,184.93333333333334,459725.0,351470.575,204471.84818226198
1033,2019-09-30,184.93333333333334,306858.0,354080.1,203999.65013454092
1071,2021-07-31,184.96666666666667,599075.0,353366.5416666667,204078.19295125667
1017,2018-07-31,184.96666666666667,232407.0,354182.4166666667,203399.0900949126
1083,2021-10-31,184.96666666666667,223566.0,353263.5916666667,204223.09628288783
1038,2019-12-31,185.06666666666666,582685.0,354686.5416666667,204525.3350213486
1050,2020-06-30,185.06666666666666,286047.0,355547.425,204951.70969524208
1077,2021-09-30,185.06666666666666,468253.0,357245.6583333333,203882.19087005788
1015,2017-05-31,185.1,169214.0,358541.11666666664,203802.68650640984
1016,2018-02-28,185.1,562271.0,357432.225,203596.12264181476
1069,2021-07-31,185.13333333333333,207137.0,356161.1666666667,202624.0759888245
1012,2017-01-31,185.16666666666666,307701.0,355381.86666666664,202973.87544656388
1078,2021-10-31,185.2,180540.0,356801.31666666665,202882.64684969786
1055,2020-09-30,185.26666666666668,123513.0,357997.74166666664,202630.5945190686
1080,2021-09-30,185.26666666666668,461591.0,357142.0916666667,202986.43704142657
1056,2020-09-30,185.3,347878.0,354061.9666666667,201709.03021756318
1057,2020-10-31,185.3,413629.0,356734.01666666666,202340.24099994468
1013,2017-03-31,185.33333333333334,432617.0,355290.4,204304.42710403813
1020,2018-12-31,185.33333333333334,326576.0,356246.63333333336,204616.39422546478
1068,2021-07-31,185.33333333333334,368889.0,356210.50833333336,204642.42268159238
1049,2020-06-30,185.36666666666667,260192.0,355910.3,204783.53774646946
1019,2018-12-31,185.36666666666667,410341.0,356775.525,205598.21202317253
1032,2019-09-30,185.4,221755.0,358335.35833333334,204719.46961071884
1065,2021-03-31,185.43333333333334,385268.0,356668.7166666667,204708.5140309083
1043,2020-02-29,185.43333333333334,186426.0,355709.9666666667,204453.30872965365
1076,2021-08-31,185.43333333333334,258735.0,361927.9083333333,214555.42883304312
1031,2019-09-30,185.46666666666667,535560.0,360364.2833333333,214233.49720395825
1044,2020-03-31,185.46666666666667,564663.0,359079.6666666667,215126.31059189283
1036,2019-11-30,185.5,368516.0,357843.6,215067.36325877602
1067,2021-03-31,185.5,188695.0,364073.6583333333,228248.2814676805
1066,2021-03-31,185.5,537877.0,365812.5333333333,227181.67686743886
1062,2021-03-31,185.5,298355.0,364857.6666666667,227975.78945453255
1064,2021-03-31,185.5,281968.0,365279.38333333336,227993.58159999375
1042,2020-01-31,185.53333333333333,215962.0,370546.8,231870.4967676367
1045,2020-03-31,185.53333333333333,1094295.0,370259.0833333333,232092.77728922316
1029,2019-07-31,185.56666666666666,296898.0,365367.4166666667,231459.07463741789
1035,2019-11-30,185.6,130035.0,362597.75833333336,231857.60736337476
1060,2020-12-31,185.6,330633.0,363928.1,231113.38786639416
1014,2017-04-30,185.6,1138278.0,365346.2,230510.80398287985
1047,2020-06-30,185.63333333333333,342585.0,365452.475,230563.73652481663
1075,2021-07-31,185.63333333333333,183901.0,365684.2833333333,230501.22046233268
1072,2021-09-30,185.73333333333332,395677.0,368916.025,231349.09598207212
1051,2020-07-31,185.76666666666668,735912.0,368183.4583333333,231590.34599594012
1074,2021-12-31,185.8,107658.0,367857.55,231758.1462815196
1024,2019-02-28,185.83333333333334,131998.0,364264.5,223045.10453389873
1022,2019-02-28,185.83333333333334,186085.0,365565.10833333334,222806.80012127606
1084,2022-01-31,185.83333333333334,317609.0,364641.8,223018.1641634458
1054,2020-09-30,185.86666666666667,228523.0,365690.725,222372.13218885558
1081,2021-11-30,185.9,496438.0,365972.3,222076.42479680528
1052,2020-08-31,185.9,339338.0,359503.475,209949.16498748105
1082,2022-01-31,185.96666666666667,374310.0,359402.93333333335,209974.89947381226
1083,2021-11-30,185.96666666666667,213657.0,354898.025,207134.3344311277
1033,2019-10-31,185.96666666666667,298959.0,353108.48333333334,207744.1544434199
1071,2021-08-31,186.0,575903.0,356270.8,208012.44436729533
